WH_train_328	4	12	true	0.0/-49.0/Exploitation(Set(country),Set(nature, documentary))	0.0/-49.0/Exploitation(Set(film),Set(bear, country))	0.0/-49.0/Exploitation(Set(film, series),Set(disney))	0.0/-145.0/Exploitation(Set(film),Set(james, algar))
WH_train_39316	2	4	true	0.0/-49.0/Exploitation(Set(four),Set(detective, novel))	0.0/-145.0/Exploitation(Set(novel),Set(us))
WH_train_39337	2	32	true	0.0/-49.0/Exploitation(Set(blythe),Set(prince, edward, island))	0.0/-145.0/ExplorationDouble(Set(event),Set(prince, edward, island))
WH_train_39394	2	8	true	0.0/-49.0/Exploitation(Set(park),Set(norfolk, county))	0.0/-145.0/Exploitation(Set(area),Set(north, norfolk))
WH_train_39409	2	64	true	0.0/-49.0/ExplorationDouble(Set(sperry),Set(five, &, two, pictures))	0.0/-145.0/ExplorationDouble(Set(sperry, glacier),Set(film))
WH_train_39468	2	13	true	0.0/-49.0/Exploitation(Set(messages),Set(jet, records))	0.0/-145.0/ExplorationDouble(Set(jet, records),Set(message))
WH_train_39494	3	22	true	0.0/-49.0/Exploitation(Set(philipsburg),Set(kingdom, of, the, netherlands))	0.0/-49.0/ExplorationDouble(Set(collectivity),Set(%))	0.0/-145.0/Exploitation(Set(part),Set(netherlands))
WH_train_39495	3	22	true	0.0/-49.0/ExplorationDouble(Set(tammuz),Set(hebrew, calendar))	0.0/-49.0/Exploitation(Set(israel),Set(jerusalem))	0.0/-145.0/Exploitation(Set(israel),Set(hebrew))
WH_train_39573	3	14	true	0.0/-49.0/Exploitation(Set(chellala),Set(municipality, of, algeria))	0.0/-49.0/Exploitation(Set(el, bayadh, province),Set(seat))	0.0/-145.0/Exploitation(Set(el, bayadh, province),Set(algeria))
WH_train_39578	2	17	true	0.0/-49.0/ExplorationDouble(Set(major),Set(sue, townsend))	0.0/-145.0/ExplorationDouble(Set(adrian, albert, mole),Set(united, states))
WH_train_39692	3	5	true	0.0/-49.0/Exploitation(Set(okato),Set(new, plymouth, district))	0.0/-49.0/Exploitation(Set(new, plymouth),Set(taranaki, region))	0.0/-145.0/Exploitation(Set(new, plymouth),Set(west, coast, new, zealand))
WH_train_39734	2	9	true	0.0/-49.0/Exploitation(Set(watch),Set(cultural, heritage))	0.0/-145.0/ExplorationDouble(Set(new, york),Set(use))
WH_train_39746	2	24	true	0.0/-49.0/Exploitation(Set(prix),Set(auto, racing))	0.0/-145.0/ExplorationDouble(Set(team),Set(steve, mcqueen))
WH_train_39815	2	2	true	0.0/-49.0/Exploitation(Set(surkov),Set(united, russia))	0.0/-145.0/Exploitation(Set(vladislav, surkov),Set(democracy))
WH_train_39945	2	31	true	0.0/-49.0/Exploitation(Set(roth),Set(middle, franconia))	0.0/-145.0/Exploitation(Set(germany),Set(bavaria))
WH_train_39986	2	22	true	0.0/-49.0/Exploitation(Set(anthology),Set(playstation, 2))	0.0/-145.0/Exploitation(Set(japan),Set(game))
WH_train_39998	2	3	true	0.0/-49.0/Exploitation(Set(jacobsen),Set(ski, jumping))	0.0/-145.0/Exploitation(Set(bronze, medal),Set(fis))
WH_train_40019	2	6	true	0.0/-49.0/Exploitation(Set(v),Set(empire, ottoman, of, sultan, the))	0.0/-145.0/ExplorationDouble(Set(orhan),Set(ottoman, sultanate))
WH_train_40039	2	2	true	0.0/-49.0/Exploitation(Set(winner),Set(anthony, pelissier))	0.0/-145.0/Exploitation(Set(film),Set(john, mills))
WH_train_40046	3	6	true	0.0/-49.0/Exploitation(Set(ii),Set(arsacid, dynasty, of, parthia))	0.0/-49.0/Exploitation(Set(kingdom, armenia),Set(parthia))	0.0/-145.0/Exploitation(Set(armenia),Set(vologases, iii))
WH_train_40067	2	8	true	0.0/-49.0/Exploitation(Set(russell),Set(soldier))	0.0/-145.0/ExplorationDouble(Set(heath),Set(united, states))
WH_train_40297	2	4	true	0.0/-49.0/Exploitation(Set(man),Set(gone, crazy))	0.0/-145.0/ExplorationDouble(Set(alan, jackson),Set(enter))
WH_train_40337	2	3	true	0.0/-49.0/Exploitation(Set(burn),Set(sony, music, australia))	0.0/-145.0/Exploitation(Set(mauboy),Set(album))
WH_train_40384	3	6	true	0.0/-49.0/Exploitation(Set(arthritis),Set(rheumatology))	0.0/-49.0/ExplorationDouble(Set(american, college, rheumatology),Set(advance, rheumatology))	0.0/-145.0/ExplorationDouble(Set(bladder, problem),Set(fibromyalgia))
WH_train_40403	2	5	true	0.0/-49.0/Exploitation(Set(aviaenergo),Set(vnukovo, international, airport))	0.0/-145.0/ExplorationDouble(Set(sheremetyevo, international, airport),Set(charter, flight))
WH_train_40453	2	6	true	0.0/-49.0/Exploitation(Set(center),Set(cbs, corporation))	0.0/-145.0/ExplorationDouble(Set(cbs, building),Set(kyw-tv))
WH_train_40699	3	37	true	0.0/-49.0/Exploitation(Set(oligocene),Set(geological, epoch))	0.0/-49.0/Exploitation(Set(miocene),Set(name))	0.0/-145.0/ExplorationDouble(Set(name, australosuchus),Set(time))
WH_train_40801	2	2	true	0.0/-49.0/Exploitation(Set(obmana),Set(1968))	0.0/-145.0/Exploitation(Set(pseudonym),Set(vidna, obmana))
WH_train_40807	3	106	true	0.0/-49.0/Exploitation(Set(return),Set(platform, game))	0.0/-49.0/Exploitation(Set(game),Set(gameplay))	0.0/-145.0/ExplorationDouble(Set(game),Set(gameplay, mechanic))
WH_train_40837	2	23	true	0.0/-49.0/ExplorationDouble(Set(elite),Set(ea, salt, lake))	0.0/-145.0/ExplorationDouble(Set(video, game),Set(player))
WH_train_40941	3	16	true	0.0/-49.0/Exploitation(Set(brasileiro),Set(bossa, nova))	0.0/-49.0/ExplorationDouble(Set(song),Set(jobim, de, almeida, brasileiro, carlos))	0.0/-145.0/ExplorationDouble(Set(reggae),Set(jobim))
WH_train_41038	2	4	true	0.0/-49.0/Exploitation(Set(quartet),Set(erotic, film))	0.0/-145.0/Exploitation(Set(metzger),Set(radley, henry, metzger))
WH_train_41181	2	37	true	0.0/-49.0/ExplorationDouble(Set(jarvis),Set(cape, canaveral))	0.0/-145.0/ExplorationDouble(Set(cape, canaveral, monsters),Set(nasa))
WH_train_41190	3	16	true	0.0/-49.0/Exploitation(Set(grade),Set(educational, game))	0.0/-49.0/Exploitation(Set(version),Set(player))	0.0/-145.0/Exploitation(Set(player),Set(game))
WH_train_41282	2	108	true	0.0/-49.0/Exploitation(Set(chaos),Set(platform, game))	0.0/-145.0/ExplorationDouble(Set(realm),Set(game))
WH_train_41296	3	8	true	0.0/-49.0/ExplorationDouble(Set(sacroiliitis),Set(rheumatology))	0.0/-49.0/ExplorationDouble(Set(bladder, problem),Set(fibromyalgia))	0.0/-145.0/Exploitation(Set(arthritis),Set(pain))
WH_train_41389	2	8	true	0.0/-49.0/Exploitation(Set(monophyly),Set(taxonomy))	0.0/-145.0/ExplorationDouble(Set(metailurini),Set(taxa))
WH_train_41408	2	38	true	0.0/-49.0/ExplorationDouble(Set(pot),Set(nhk, general, tv))	0.0/-145.0/ExplorationDouble(Set(pot, marjoram),Set(film))
WH_train_41430	2	21	true	0.0/-49.0/ExplorationDouble(Set(lady),Set(universal, motown, republic, group))	0.0/-145.0/Exploitation(Set(republic, records),Set(label))
WH_train_41487	2	6	true	0.0/-49.0/Exploitation(Set(women),Set(silent, film))	0.0/-145.0/ExplorationDouble(Set(woman),Set(yolande, maree))
WH_train_41493	2	4	true	0.0/-49.0/Exploitation(Set(rangea),Set(taxon))	0.0/-145.0/ExplorationDouble(Set(rangeomorph),Set(fossil))
WH_train_41646	2	21	true	0.0/-49.0/ExplorationDouble(Set(brinkley),Set(order, of, friars, minor))	0.0/-145.0/ExplorationDouble(Set(brinkley),Set(saint, francis))
WH_train_41703	2	3	true	0.0/-49.0/Exploitation(Set(mill),Set(forest, heath))	0.0/-145.0/ExplorationDouble(Set(little, barton),Set(use))
WH_train_41769	2	8	true	0.0/-49.0/Exploitation(Set(noodles),Set(food))	0.0/-145.0/ExplorationDouble(Set(soba, noodle),Set(market))
WH_train_41780	2	35	true	0.0/-49.0/Exploitation(Set(air),Set(malmö, airport))	0.0/-145.0/ExplorationDouble(Set(malm, o),Set(base))
WH_train_41800	2	16	true	0.0/-49.0/Exploitation(Set(atrox),Set(progressive, metal))	0.0/-145.0/ExplorationDouble(Set(trondheim),Set(release))
WH_train_41882	2	6	true	0.0/-49.0/Exploitation(Set(l'enfant),Set(dardenne, brothers))	0.0/-145.0/Exploitation(Set(dardenne),Set(luc))
WH_train_41916	2	4	true	0.0/-49.0/Exploitation(Set(llc),Set(type, of, business, entity))	0.0/-145.0/ExplorationDouble(Set(uk),Set(example))
WH_train_41930	2	23	true	0.0/-49.0/Exploitation(Set(love),Set(ffrr, records))	0.0/-145.0/Exploitation(Set(love),Set(hit))
WH_train_41949	2	14	true	0.0/-49.0/Exploitation(Set(interpretation),Set(drone, music))	0.0/-145.0/ExplorationDouble(Set(cale, compilation),Set(album))
WH_train_41988	2	6	true	0.0/-49.0/Exploitation(Set(rats),Set(boll, kg))	0.0/-145.0/Exploitation(Set(film),Set(uwe, boll, ())
WH_train_42039	2	24	true	0.0/-49.0/Exploitation(Set(maia),Set(porto, district))	0.0/-145.0/Exploitation(Set(porto),Set(population))
WH_train_42116	2	2	true	0.0/-49.0/Exploitation(Set(becerro),Set(málaga, province))	0.0/-145.0/Exploitation(Set(km),Set(road))
WH_train_42177	2	12	true	0.0/-49.0/Exploitation(Set(election),Set(4, june, 2009))	0.0/-145.0/Exploitation(Set(vote),Set(election))
WH_train_42204	2	5	true	0.0/-49.0/Exploitation(Set(viladecans),Set(baix, llobregat))	0.0/-145.0/Exploitation(Set(barcelona),Set(el, prat, de, llobregat))
WH_train_42235	2	2	true	0.0/-49.0/Exploitation(Set(henley),Set(united, states, representative))	0.0/-145.0/Exploitation(Set(california),Set(indiana))
WH_train_42246	2	10	true	0.0/-49.0/Exploitation(Set(quarter),Set(saint, lucia))	0.0/-145.0/Exploitation(Set(caribbean),Set(saint, lucia))
WH_train_42326	2	10	true	0.0/-49.0/Exploitation(Set(mini),Set(city, car))	0.0/-145.0/ExplorationDouble(Set(racing, car),Set(polski, fiat))
WH_train_42412	3	38	true	0.0/-49.0/Exploitation(Set(tracks),Set(epic, records))	0.0/-49.0/ExplorationDouble(Set(debut, album),Set(cryner, song))	0.0/-145.0/Exploitation(Set(epic, records),Set(album))
WH_train_42414	2	5	true	0.0/-49.0/Exploitation(Set(1),Set(astronomical, object))	0.0/-145.0/ExplorationDouble(Set(kepler, orbit),Set(ngc))
WH_train_42430	2	6	true	0.0/-49.0/Exploitation(Set(quran),Set(classical, arabic))	0.0/-145.0/ExplorationDouble(Set(commentary),Set(view))
WH_train_42471	2	28	true	0.0/-49.0/Exploitation(Set(tagore),Set(bengali, hindus))	0.0/-145.0/ExplorationDouble(Set(bengal),Set(end))
WH_train_42486	2	8	true	0.0/-49.0/ExplorationDouble(Set(deformity),Set(rheumatology))	0.0/-145.0/ExplorationDouble(Set(pain),Set(bladder, problem))
WH_train_42493	2	21	true	0.0/-49.0/ExplorationDouble(Set(goonatilake),Set(sri, lankan, civil, war))	0.0/-145.0/ExplorationDouble(Set(sri, lanka, armed, forces),Set(tamil, eelam))
WH_train_42511	3	14	true	0.0/-49.0/Exploitation(Set(job),Set(e1, music))	0.0/-49.0/Exploitation(Set(album),Set(us))	0.0/-145.0/ExplorationDouble(Set(album),Set(copy))
WH_train_42512	2	12	true	0.0/-49.0/Exploitation(Set(deals),Set(chesapeake))	0.0/-145.0/ExplorationDouble(Set(store),Set(u.s.))
WH_train_42550	2	5	true	0.0/-49.0/Exploitation(Set(inn),Set(denham))	0.0/-145.0/Exploitation(Set(intercontinental),Set(brand))
WH_train_42551	4	7	true	0.0/-49.0/Exploitation(Set(spider),Set(bosnian, war))	0.0/-49.0/Exploitation(Set(territory),Set(operation))	0.0/-49.0/Exploitation(Set(territory),Set(republic, bosnia))	0.0/-145.0/Exploitation(Set(republic, bosnia),Set(republic, serbia))
WH_train_42557	2	11	true	0.0/-49.0/Exploitation(Set(mozart),Set(silent, short, film))	0.0/-145.0/Exploitation(Set(winifred, greenwood),Set(ed, coxen))
WH_train_42559	2	4	true	0.0/-49.0/Exploitation(Set(wars),Set(nintendo, gamecube))	0.0/-145.0/Exploitation(Set(gamecube, predecessor),Set(north, america))
WH_train_42594	3	23	true	0.0/-49.0/Exploitation(Set(stadium),Set(pakistan, national, cricket, team))	0.0/-49.0/ExplorationDouble(Set(batsman),Set(anil, kumble))	0.0/-145.0/ExplorationDouble(Set(pakistan),Set(anil, kumble))
WH_train_42601	2	2	true	0.0/-49.0/Exploitation(Set(glareolidae),Set(charadriiformes))	0.0/-145.0/ExplorationDouble(Set(skua),Set(tern))
WH_train_42619	2	6	true	0.0/-49.0/Exploitation(Set(collection),Set(universal, music, group))	0.0/-145.0/Exploitation(Set(one),Set(abba))
WH_train_42773	2	4	true	0.0/-49.0/Exploitation(Set(foods),Set(irvine))	0.0/-145.0/ExplorationDouble(Set(taco, bell),Set(customer))
WH_train_42807	3	8	true	0.0/-49.0/Exploitation(Set(house),Set(sierra, entertainment))	0.0/-49.0/Exploitation(Set(roberta, williams),Set(co-founder))	0.0/-145.0/Exploitation(Set(sierra, on-line),Set(roberta, williams))
WH_train_42957	3	5	true	0.0/-49.0/Exploitation(Set(ctesiphon),Set(parthian, empire))	0.0/-49.0/Exploitation(Set(vardanes),Set(gotarzes, ii))	0.0/-145.0/ExplorationDouble(Set(gotarzes, ii),Set(vardane))
WH_train_42996	2	40	true	0.0/-49.0/ExplorationDouble(Set(eggs),Set(scottish, national, gallery))	0.0/-145.0/ExplorationDouble(Set(egg),Set(scotland))
WH_train_43011	2	12	true	0.0/-49.0/Exploitation(Set(pyramid),Set(lord, howe, island, group))	0.0/-145.0/Exploitation(Set(howe, island),Set(island))
WH_train_43141	2	3	true	0.0/-49.0/Exploitation(Set(koreatown),Set(the, annex))	0.0/-145.0/Exploitation(Set(seaton, village),Set(canada))
WH_train_43170	2	13	true	0.0/-49.0/ExplorationDouble(Set(winwaloe),Set(armorica))	0.0/-145.0/ExplorationDouble(Set(brittany, peninsula),Set(atlantic, ocean))
WH_train_43222	2	14	true	0.0/-49.0/Exploitation(Set(v),Set(andromeda, galaxy))	0.0/-145.0/Exploitation(Set(galaxy, group),Set(local, group))
WH_train_43232	2	5	true	0.0/-49.0/Exploitation(Set(jungle),Set(jay, ward))	0.0/-145.0/Exploitation(Set(george),Set(series))
WH_train_43557	2	63	true	0.0/-49.0/ExplorationDouble(Set(passages),Set(relapse, records))	0.0/-145.0/ExplorationDouble(Set(breathing, passage),Set(band))
WH_train_43605	2	20	true	0.0/-49.0/Exploitation(Set(road),Set(central, and, western, district))	0.0/-145.0/ExplorationDouble(Set(central, london),Set(bowen, road))
WH_train_43628	2	16	true	0.0/-49.0/ExplorationDouble(Set(losers),Set(maplemusic, recordings))	0.0/-145.0/ExplorationDouble(Set(film),Set(pi, n, one))
WH_train_43653	2	2	true	0.0/-49.0/Exploitation(Set(engine),Set(wayne, county))	0.0/-145.0/Exploitation(Set(michigan),Set(romulus))
WH_train_43717	2	6	true	0.0/-49.0/Exploitation(Set(red),Set(island, records))	0.0/-145.0/ExplorationDouble(Set(columbia, records),Set(work))
