WH_train_3136	10	0	false	0.0/-43.5/Exploitation(Set(sjisjka),Set(gällivare, municipality))	0.0/-43.5/Exploitation(Set(sjisjka),Set(gällivare, municipality))	0.0/-43.5/Exploitation(Set(sjisjka),Set(gällivare, municipality))	0.0/-43.5/Exploitation(Set(sjisjka),Set(gällivare, municipality))	0.0/-43.5/Exploitation(Set(sjisjka),Set(gällivare, municipality))	0.0/-43.5/Exploitation(Set(sjisjka),Set(gällivare, municipality))	0.0/-43.5/Exploitation(Set(sjisjka),Set(gällivare, municipality))	0.0/-43.5/Exploitation(Set(sjisjka),Set(gällivare, municipality))	0.0/-43.5/Exploitation(Set(sjisjka),Set(gällivare, municipality))	0.0/-143.5/Exploitation(Set(sjisjka),Set(gällivare, municipality))
WH_train_3161	10	0	false	0.0/-44.0/Exploitation(Set(mahrajganj),Set(raebareli, district))	0.0/-44.0/Exploitation(Set(mahrajganj),Set(raebareli, district))	0.0/-44.0/Exploitation(Set(mahrajganj),Set(raebareli, district))	0.0/-44.0/Exploitation(Set(mahrajganj),Set(raebareli, district))	0.0/-44.0/Exploitation(Set(mahrajganj),Set(raebareli, district))	0.0/-44.0/Exploitation(Set(mahrajganj),Set(raebareli, district))	0.0/-44.0/Exploitation(Set(mahrajganj),Set(raebareli, district))	0.0/-44.0/Exploitation(Set(mahrajganj),Set(raebareli, district))	0.0/-44.0/Exploitation(Set(mahrajganj),Set(raebareli, district))	0.0/-144.0/Exploitation(Set(mahrajganj),Set(raebareli, district))
WH_train_3164	1	2	true	0.0/-148.0/Exploitation(Set(green),Set(wrexham, county, borough))
WH_train_3171	1	2	true	0.0/-145.0/Exploitation(Set(hartog),Set(film, director))
WH_train_3179	10	0	false	0.0/-50.5/Exploitation(Set(soup),Set(fiction, records))	0.0/-50.5/Exploitation(Set(soup),Set(fiction, records))	0.0/-50.5/Exploitation(Set(soup),Set(fiction, records))	0.0/-50.5/Exploitation(Set(soup),Set(fiction, records))	0.0/-50.5/Exploitation(Set(soup),Set(fiction, records))	0.0/-50.5/Exploitation(Set(soup),Set(fiction, records))	0.0/-50.5/Exploitation(Set(soup),Set(fiction, records))	0.0/-50.5/Exploitation(Set(soup),Set(fiction, records))	0.0/-50.5/Exploitation(Set(soup),Set(fiction, records))	0.0/-150.5/Exploitation(Set(soup),Set(fiction, records))
WH_train_3180	10	0	false	0.0/-50.5/Exploitation(Set(kakazu),Set(saitama, prefecture))	0.0/-50.5/Exploitation(Set(kakazu),Set(saitama, prefecture))	0.0/-50.5/Exploitation(Set(kakazu),Set(saitama, prefecture))	0.0/-50.5/Exploitation(Set(kakazu),Set(saitama, prefecture))	0.0/-50.5/Exploitation(Set(kakazu),Set(saitama, prefecture))	0.0/-50.5/Exploitation(Set(kakazu),Set(saitama, prefecture))	0.0/-50.5/Exploitation(Set(kakazu),Set(saitama, prefecture))	0.0/-50.5/Exploitation(Set(kakazu),Set(saitama, prefecture))	0.0/-50.5/Exploitation(Set(kakazu),Set(saitama, prefecture))	0.0/-150.5/Exploitation(Set(kakazu),Set(saitama, prefecture))
WH_train_3182	1	6	true	0.0/-131.5/Exploitation(Set(strike),Set(video, game))
WH_train_3187	10	2	false	0.0/-50.0/Exploitation(Set(tomato),Set(vegetable))	0.0/-50.0/Exploitation(Set(museum, contemporary, art),Set(vegetable))	0.0/-50.0/Exploitation(Set(andy, warhol),Set(vegetable))	0.0/-50.0/Exploitation(Set(cheese, broth, dog, cheddar, stew, bean, oyster, mushroom, hot, golden, scotch),Set(vegetable))	0.0/-50.0/Exploitation(Set(leaf, mottling),Set(vegetable))	0.0/-50.0/Exploitation(Set(tbsv),Set(vegetable))	0.0/-50.0/Exploitation(Set(edition),Set(vegetable))	0.0/-50.0/Exploitation(Set(stunt, virus),Set(vegetable))	0.0/-50.0/Exploitation(Set(andy, warhol),Set(vegetable))	0.0/-150.0/Exploitation(Set(vegetable, n, vegetarian, dumplings, old, clam, chowder),Set(vegetable))
WH_train_3209	1	23	true	0.0/-145.0/Exploitation(Set(staff),Set(position))
WH_train_3218	1	2	true	0.0/-149.5/Exploitation(Set(winderlich),Set(council, legislative, member, south, of, australian, the))
WH_train_3223	1	1	true	0.0/-149.5/Exploitation(Set(hajiyev),Set(baku))
WH_train_3232	10	0	false	0.0/-49.5/Exploitation(Set(viaduct),Set(mid, sussex))	0.0/-49.5/Exploitation(Set(viaduct),Set(mid, sussex))	0.0/-49.5/Exploitation(Set(viaduct),Set(mid, sussex))	0.0/-49.5/Exploitation(Set(viaduct),Set(mid, sussex))	0.0/-49.5/Exploitation(Set(viaduct),Set(mid, sussex))	0.0/-49.5/Exploitation(Set(viaduct),Set(mid, sussex))	0.0/-49.5/Exploitation(Set(viaduct),Set(mid, sussex))	0.0/-49.5/Exploitation(Set(viaduct),Set(mid, sussex))	0.0/-49.5/Exploitation(Set(viaduct),Set(mid, sussex))	0.0/-149.5/Exploitation(Set(viaduct),Set(mid, sussex))
WH_train_3243	10	0	false	0.0/-49.5/Exploitation(Set(allingham),Set(mystery, fiction))	0.0/-49.5/Exploitation(Set(allingham),Set(mystery, fiction))	0.0/-49.5/Exploitation(Set(allingham),Set(mystery, fiction))	0.0/-49.5/Exploitation(Set(allingham),Set(mystery, fiction))	0.0/-49.5/Exploitation(Set(allingham),Set(mystery, fiction))	0.0/-49.5/Exploitation(Set(allingham),Set(mystery, fiction))	0.0/-49.5/Exploitation(Set(allingham),Set(mystery, fiction))	0.0/-49.5/Exploitation(Set(allingham),Set(mystery, fiction))	0.0/-49.5/Exploitation(Set(allingham),Set(mystery, fiction))	0.0/-149.5/Exploitation(Set(allingham),Set(mystery, fiction))
WH_train_3276	1	56	true	0.0/-146.5/Exploitation(Set(year),Set(comedy, film))
WH_train_3278	1	2	true	0.0/-143.5/Exploitation(Set(pollock),Set(british, army))
WH_train_3287	10	0	false	0.0/-46.5/Exploitation(Set(arena),Set(esbjerg, municipality))	0.0/-46.5/Exploitation(Set(arena),Set(esbjerg, municipality))	0.0/-46.5/Exploitation(Set(arena),Set(esbjerg, municipality))	0.0/-46.5/Exploitation(Set(arena),Set(esbjerg, municipality))	0.0/-46.5/Exploitation(Set(arena),Set(esbjerg, municipality))	0.0/-46.5/Exploitation(Set(arena),Set(esbjerg, municipality))	0.0/-46.5/Exploitation(Set(arena),Set(esbjerg, municipality))	0.0/-46.5/Exploitation(Set(arena),Set(esbjerg, municipality))	0.0/-46.5/Exploitation(Set(arena),Set(esbjerg, municipality))	0.0/-146.5/Exploitation(Set(arena),Set(esbjerg, municipality))
WH_train_3314	1	4	true	0.0/-149.5/Exploitation(Set(island),Set(county, cork))
WH_train_3325	1	1	true	0.0/-149.5/Exploitation(Set(letchimy),Set(french, national, assembly))
WH_train_3353	10	0	false	0.0/-50.0/Exploitation(Set(lysakerelven),Set(vestre, aker))	0.0/-50.0/Exploitation(Set(lysakerelven),Set(vestre, aker))	0.0/-50.0/Exploitation(Set(lysakerelven),Set(vestre, aker))	0.0/-50.0/Exploitation(Set(lysakerelven),Set(vestre, aker))	0.0/-50.0/Exploitation(Set(lysakerelven),Set(vestre, aker))	0.0/-50.0/Exploitation(Set(lysakerelven),Set(vestre, aker))	0.0/-50.0/Exploitation(Set(lysakerelven),Set(vestre, aker))	0.0/-50.0/Exploitation(Set(lysakerelven),Set(vestre, aker))	0.0/-50.0/Exploitation(Set(lysakerelven),Set(vestre, aker))	0.0/-150.0/Exploitation(Set(lysakerelven),Set(vestre, aker))
WH_train_3354	1	8	true	0.0/-145.0/Exploitation(Set(creek),Set(oregon))
WH_train_3355	10	0	false	0.0/-46.5/Exploitation(Set(house),Set(daventry))	0.0/-46.5/Exploitation(Set(house),Set(daventry))	0.0/-46.5/Exploitation(Set(house),Set(daventry))	0.0/-46.5/Exploitation(Set(house),Set(daventry))	0.0/-46.5/Exploitation(Set(house),Set(daventry))	0.0/-46.5/Exploitation(Set(house),Set(daventry))	0.0/-46.5/Exploitation(Set(house),Set(daventry))	0.0/-46.5/Exploitation(Set(house),Set(daventry))	0.0/-46.5/Exploitation(Set(house),Set(daventry))	0.0/-146.5/Exploitation(Set(house),Set(daventry))
WH_train_3362	1	3	true	0.0/-145.0/Exploitation(Set(district),Set(huanta, province))
WH_train_3363	10	0	false	0.0/-50.0/Exploitation(Set(valdichiana),Set(tiber))	0.0/-50.0/Exploitation(Set(valdichiana),Set(tiber))	0.0/-50.0/Exploitation(Set(valdichiana),Set(tiber))	0.0/-50.0/Exploitation(Set(valdichiana),Set(tiber))	0.0/-50.0/Exploitation(Set(valdichiana),Set(tiber))	0.0/-50.0/Exploitation(Set(valdichiana),Set(tiber))	0.0/-50.0/Exploitation(Set(valdichiana),Set(tiber))	0.0/-50.0/Exploitation(Set(valdichiana),Set(tiber))	0.0/-50.0/Exploitation(Set(valdichiana),Set(tiber))	0.0/-150.0/Exploitation(Set(valdichiana),Set(tiber))
WH_train_3365	10	0	false	0.0/-50.0/Exploitation(Set(strauss),Set(person))	0.0/-50.0/Exploitation(Set(strauss),Set(person))	0.0/-50.0/Exploitation(Set(strauss),Set(person))	0.0/-50.0/Exploitation(Set(strauss),Set(person))	0.0/-50.0/Exploitation(Set(strauss),Set(person))	0.0/-50.0/Exploitation(Set(strauss),Set(person))	0.0/-50.0/Exploitation(Set(strauss),Set(person))	0.0/-50.0/Exploitation(Set(strauss),Set(person))	0.0/-50.0/Exploitation(Set(strauss),Set(person))	0.0/-150.0/Exploitation(Set(strauss),Set(person))
WH_train_3367	1	1	true	0.0/-149.5/Exploitation(Set(chhatrapati),Set(rajgad))
WH_train_3371	10	0	false	0.0/-48.0/Exploitation(Set(zettlein),Set(baseball, player))	0.0/-48.0/Exploitation(Set(zettlein),Set(baseball, player))	0.0/-48.0/Exploitation(Set(zettlein),Set(baseball, player))	0.0/-48.0/Exploitation(Set(zettlein),Set(baseball, player))	0.0/-48.0/Exploitation(Set(zettlein),Set(baseball, player))	0.0/-48.0/Exploitation(Set(zettlein),Set(baseball, player))	0.0/-48.0/Exploitation(Set(zettlein),Set(baseball, player))	0.0/-48.0/Exploitation(Set(zettlein),Set(baseball, player))	0.0/-48.0/Exploitation(Set(zettlein),Set(baseball, player))	0.0/-148.0/Exploitation(Set(zettlein),Set(baseball, player))
WH_train_3372	1	1	true	0.0/-148.0/Exploitation(Set(feud),Set(ynk, korea))
WH_train_3386	10	0	false	0.0/-48.5/Exploitation(Set(farkhutdinov),Set(novosibirsk))	0.0/-48.5/Exploitation(Set(farkhutdinov),Set(novosibirsk))	0.0/-48.5/Exploitation(Set(farkhutdinov),Set(novosibirsk))	0.0/-48.5/Exploitation(Set(farkhutdinov),Set(novosibirsk))	0.0/-48.5/Exploitation(Set(farkhutdinov),Set(novosibirsk))	0.0/-48.5/Exploitation(Set(farkhutdinov),Set(novosibirsk))	0.0/-48.5/Exploitation(Set(farkhutdinov),Set(novosibirsk))	0.0/-48.5/Exploitation(Set(farkhutdinov),Set(novosibirsk))	0.0/-48.5/Exploitation(Set(farkhutdinov),Set(novosibirsk))	0.0/-148.5/Exploitation(Set(farkhutdinov),Set(novosibirsk))
WH_train_3399	10	0	false	0.0/-48.0/Exploitation(Set(farrow),Set(bc, lions))	0.0/-48.0/Exploitation(Set(farrow),Set(bc, lions))	0.0/-48.0/Exploitation(Set(farrow),Set(bc, lions))	0.0/-48.0/Exploitation(Set(farrow),Set(bc, lions))	0.0/-48.0/Exploitation(Set(farrow),Set(bc, lions))	0.0/-48.0/Exploitation(Set(farrow),Set(bc, lions))	0.0/-48.0/Exploitation(Set(farrow),Set(bc, lions))	0.0/-48.0/Exploitation(Set(farrow),Set(bc, lions))	0.0/-48.0/Exploitation(Set(farrow),Set(bc, lions))	0.0/-148.0/Exploitation(Set(farrow),Set(bc, lions))
WH_train_3414	10	0	false	0.0/-48.0/Exploitation(Set(sportfreunde),Set(german, empire))	0.0/-48.0/Exploitation(Set(sportfreunde),Set(german, empire))	0.0/-48.0/Exploitation(Set(sportfreunde),Set(german, empire))	0.0/-48.0/Exploitation(Set(sportfreunde),Set(german, empire))	0.0/-48.0/Exploitation(Set(sportfreunde),Set(german, empire))	0.0/-48.0/Exploitation(Set(sportfreunde),Set(german, empire))	0.0/-48.0/Exploitation(Set(sportfreunde),Set(german, empire))	0.0/-48.0/Exploitation(Set(sportfreunde),Set(german, empire))	0.0/-48.0/Exploitation(Set(sportfreunde),Set(german, empire))	0.0/-148.0/Exploitation(Set(sportfreunde),Set(german, empire))
WH_train_3416	10	12	false	0.0/-47.5/Exploitation(Set(station),Set(central, and, western, district))	0.0/-47.5/Exploitation(Set(river, crane),Set(central, and, western, district))	0.0/-47.5/Exploitation(Set(street),Set(central, and, western, district))	0.0/-47.5/Exploitation(Set(boundary),Set(central, and, western, district))	0.0/-47.5/Exploitation(Set(heathrow, airport),Set(central, and, western, district))	0.0/-47.5/Exploitation(Set(great, rift, valley),Set(central, and, western, district))	0.0/-47.5/Exploitation(Set(wolaita),Set(central, and, western, district))	0.0/-47.5/Exploitation(Set(espoo),Set(central, and, western, district))	0.0/-47.5/Exploitation(Set(importance),Set(central, and, western, district))	0.0/-147.5/Exploitation(Set(western, australia),Set(central, and, western, district))
WH_train_3419	10	0	false	0.0/-48.0/Exploitation(Set(eurid),Set(organization))	0.0/-48.0/Exploitation(Set(eurid),Set(organization))	0.0/-48.0/Exploitation(Set(eurid),Set(organization))	0.0/-48.0/Exploitation(Set(eurid),Set(organization))	0.0/-48.0/Exploitation(Set(eurid),Set(organization))	0.0/-48.0/Exploitation(Set(eurid),Set(organization))	0.0/-48.0/Exploitation(Set(eurid),Set(organization))	0.0/-48.0/Exploitation(Set(eurid),Set(organization))	0.0/-48.0/Exploitation(Set(eurid),Set(organization))	0.0/-148.0/Exploitation(Set(eurid),Set(organization))
WH_train_3426	10	0	false	0.0/-44.0/Exploitation(Set(gubkin),Set(nizhny, novgorod, oblast))	0.0/-44.0/Exploitation(Set(gubkin),Set(nizhny, novgorod, oblast))	0.0/-44.0/Exploitation(Set(gubkin),Set(nizhny, novgorod, oblast))	0.0/-44.0/Exploitation(Set(gubkin),Set(nizhny, novgorod, oblast))	0.0/-44.0/Exploitation(Set(gubkin),Set(nizhny, novgorod, oblast))	0.0/-44.0/Exploitation(Set(gubkin),Set(nizhny, novgorod, oblast))	0.0/-44.0/Exploitation(Set(gubkin),Set(nizhny, novgorod, oblast))	0.0/-44.0/Exploitation(Set(gubkin),Set(nizhny, novgorod, oblast))	0.0/-44.0/Exploitation(Set(gubkin),Set(nizhny, novgorod, oblast))	0.0/-144.0/Exploitation(Set(gubkin),Set(nizhny, novgorod, oblast))
WH_train_3429	10	0	false	0.0/-49.0/Exploitation(Set(abortion),Set(obstetrics))	0.0/-49.0/Exploitation(Set(abortion),Set(obstetrics))	0.0/-49.0/Exploitation(Set(abortion),Set(obstetrics))	0.0/-49.0/Exploitation(Set(abortion),Set(obstetrics))	0.0/-49.0/Exploitation(Set(abortion),Set(obstetrics))	0.0/-49.0/Exploitation(Set(abortion),Set(obstetrics))	0.0/-49.0/Exploitation(Set(abortion),Set(obstetrics))	0.0/-49.0/Exploitation(Set(abortion),Set(obstetrics))	0.0/-49.0/Exploitation(Set(abortion),Set(obstetrics))	0.0/-149.0/Exploitation(Set(abortion),Set(obstetrics))
WH_train_3436	10	0	false	0.0/-49.0/Exploitation(Set(tree),Set(relentless, records))	0.0/-49.0/Exploitation(Set(tree),Set(relentless, records))	0.0/-49.0/Exploitation(Set(tree),Set(relentless, records))	0.0/-49.0/Exploitation(Set(tree),Set(relentless, records))	0.0/-49.0/Exploitation(Set(tree),Set(relentless, records))	0.0/-49.0/Exploitation(Set(tree),Set(relentless, records))	0.0/-49.0/Exploitation(Set(tree),Set(relentless, records))	0.0/-49.0/Exploitation(Set(tree),Set(relentless, records))	0.0/-49.0/Exploitation(Set(tree),Set(relentless, records))	0.0/-149.0/Exploitation(Set(tree),Set(relentless, records))
WH_train_3440	1	1	true	0.0/-146.5/Exploitation(Set(kialla),Set(town))
WH_train_3450	10	0	false	0.0/-49.5/Exploitation(Set(senyane),Set(maseru))	0.0/-49.5/Exploitation(Set(senyane),Set(maseru))	0.0/-49.5/Exploitation(Set(senyane),Set(maseru))	0.0/-49.5/Exploitation(Set(senyane),Set(maseru))	0.0/-49.5/Exploitation(Set(senyane),Set(maseru))	0.0/-49.5/Exploitation(Set(senyane),Set(maseru))	0.0/-49.5/Exploitation(Set(senyane),Set(maseru))	0.0/-49.5/Exploitation(Set(senyane),Set(maseru))	0.0/-49.5/Exploitation(Set(senyane),Set(maseru))	0.0/-149.5/Exploitation(Set(senyane),Set(maseru))
WH_train_3468	10	0	false	0.0/-49.5/Exploitation(Set(nbcuniversal),Set(limited, liability, company))	0.0/-49.5/Exploitation(Set(nbcuniversal),Set(limited, liability, company))	0.0/-49.5/Exploitation(Set(nbcuniversal),Set(limited, liability, company))	0.0/-49.5/Exploitation(Set(nbcuniversal),Set(limited, liability, company))	0.0/-49.5/Exploitation(Set(nbcuniversal),Set(limited, liability, company))	0.0/-49.5/Exploitation(Set(nbcuniversal),Set(limited, liability, company))	0.0/-49.5/Exploitation(Set(nbcuniversal),Set(limited, liability, company))	0.0/-49.5/Exploitation(Set(nbcuniversal),Set(limited, liability, company))	0.0/-49.5/Exploitation(Set(nbcuniversal),Set(limited, liability, company))	0.0/-149.5/Exploitation(Set(nbcuniversal),Set(limited, liability, company))
WH_train_3475	10	26	false	0.0/-49.0/Exploitation(Set(parliament),Set(flemish, region))	0.0/-49.0/Exploitation(Set(belgium),Set(flemish, region))	0.0/-49.0/Exploitation(Set(luxembourg),Set(flemish, region))	0.0/-49.0/Exploitation(Set(ekeren),Set(flemish, region))	0.0/-49.0/Exploitation(Set(wilderen),Set(flemish, region))	0.0/-49.0/Exploitation(Set(melveren),Set(flemish, region))	0.0/-49.0/Exploitation(Set(duras),Set(flemish, region))	0.0/-49.0/Exploitation(Set(oak, tree),Set(flemish, region))	0.0/-49.0/Exploitation(Set(duke),Set(flemish, region))	0.0/-149.0/Exploitation(Set(zenne, valley),Set(flemish, region))
WH_train_3476	1	5	true	0.0/-146.5/Exploitation(Set(vigo),Set(pontevedra, province))
WH_train_3480	10	29	false	0.0/-49.0/Exploitation(Set(ii),Set(launch, vehicle))	0.0/-49.0/Exploitation(Set(supplies),Set(launch, vehicle))	0.0/-49.0/Exploitation(Set(iss),Set(launch, vehicle))	0.0/-49.0/Exploitation(Set(tanegashima),Set(launch, vehicle))	0.0/-49.0/Exploitation(Set(11),Set(launch, vehicle))	0.0/-49.0/Exploitation(Set(material),Set(launch, vehicle))	0.0/-49.0/Exploitation(Set(technology),Set(launch, vehicle))	0.0/-49.0/Exploitation(Set(aces, program),Set(launch, vehicle))	0.0/-49.0/Exploitation(Set(rocket),Set(launch, vehicle))	0.0/-149.0/Exploitation(Set(osaki, launch, complex),Set(launch, vehicle))
WH_train_3498	10	0	false	0.0/-48.5/Exploitation(Set(ambassador),Set(bbc, one))	0.0/-48.5/Exploitation(Set(ambassador),Set(bbc, one))	0.0/-48.5/Exploitation(Set(ambassador),Set(bbc, one))	0.0/-48.5/Exploitation(Set(ambassador),Set(bbc, one))	0.0/-48.5/Exploitation(Set(ambassador),Set(bbc, one))	0.0/-48.5/Exploitation(Set(ambassador),Set(bbc, one))	0.0/-48.5/Exploitation(Set(ambassador),Set(bbc, one))	0.0/-48.5/Exploitation(Set(ambassador),Set(bbc, one))	0.0/-48.5/Exploitation(Set(ambassador),Set(bbc, one))	0.0/-148.5/Exploitation(Set(ambassador),Set(bbc, one))
WH_train_3509	1	16	true	0.0/-148.0/Exploitation(Set(river),Set(canterbury, region))
WH_train_3523	10	0	false	0.0/-48.5/Exploitation(Set(reconstruction),Set(kinshasa))	0.0/-48.5/Exploitation(Set(reconstruction),Set(kinshasa))	0.0/-48.5/Exploitation(Set(reconstruction),Set(kinshasa))	0.0/-48.5/Exploitation(Set(reconstruction),Set(kinshasa))	0.0/-48.5/Exploitation(Set(reconstruction),Set(kinshasa))	0.0/-48.5/Exploitation(Set(reconstruction),Set(kinshasa))	0.0/-48.5/Exploitation(Set(reconstruction),Set(kinshasa))	0.0/-48.5/Exploitation(Set(reconstruction),Set(kinshasa))	0.0/-48.5/Exploitation(Set(reconstruction),Set(kinshasa))	0.0/-148.5/Exploitation(Set(reconstruction),Set(kinshasa))
WH_train_3529	10	0	false	0.0/-50.5/Exploitation(Set(house),Set(aylesbury, vale))	0.0/-50.5/Exploitation(Set(house),Set(aylesbury, vale))	0.0/-50.5/Exploitation(Set(house),Set(aylesbury, vale))	0.0/-50.5/Exploitation(Set(house),Set(aylesbury, vale))	0.0/-50.5/Exploitation(Set(house),Set(aylesbury, vale))	0.0/-50.5/Exploitation(Set(house),Set(aylesbury, vale))	0.0/-50.5/Exploitation(Set(house),Set(aylesbury, vale))	0.0/-50.5/Exploitation(Set(house),Set(aylesbury, vale))	0.0/-50.5/Exploitation(Set(house),Set(aylesbury, vale))	0.0/-150.5/Exploitation(Set(house),Set(aylesbury, vale))
WH_train_3531	10	0	false	0.0/-47.5/Exploitation(Set(zakazaka),Set(blantyre))	0.0/-47.5/Exploitation(Set(zakazaka),Set(blantyre))	0.0/-47.5/Exploitation(Set(zakazaka),Set(blantyre))	0.0/-47.5/Exploitation(Set(zakazaka),Set(blantyre))	0.0/-47.5/Exploitation(Set(zakazaka),Set(blantyre))	0.0/-47.5/Exploitation(Set(zakazaka),Set(blantyre))	0.0/-47.5/Exploitation(Set(zakazaka),Set(blantyre))	0.0/-47.5/Exploitation(Set(zakazaka),Set(blantyre))	0.0/-47.5/Exploitation(Set(zakazaka),Set(blantyre))	0.0/-147.5/Exploitation(Set(zakazaka),Set(blantyre))
WH_train_3548	1	4	true	0.0/-146.5/Exploitation(Set(cathedral),Set(evangelical, finland, church, lutheran, of))
WH_train_3569	10	0	false	0.0/-50.0/Exploitation(Set(trask),Set(hove))	0.0/-50.0/Exploitation(Set(trask),Set(hove))	0.0/-50.0/Exploitation(Set(trask),Set(hove))	0.0/-50.0/Exploitation(Set(trask),Set(hove))	0.0/-50.0/Exploitation(Set(trask),Set(hove))	0.0/-50.0/Exploitation(Set(trask),Set(hove))	0.0/-50.0/Exploitation(Set(trask),Set(hove))	0.0/-50.0/Exploitation(Set(trask),Set(hove))	0.0/-50.0/Exploitation(Set(trask),Set(hove))	0.0/-150.0/Exploitation(Set(trask),Set(hove))
WH_train_3574	10	0	false	0.0/-48.5/Exploitation(Set(hodder),Set(stockport))	0.0/-48.5/Exploitation(Set(hodder),Set(stockport))	0.0/-48.5/Exploitation(Set(hodder),Set(stockport))	0.0/-48.5/Exploitation(Set(hodder),Set(stockport))	0.0/-48.5/Exploitation(Set(hodder),Set(stockport))	0.0/-48.5/Exploitation(Set(hodder),Set(stockport))	0.0/-48.5/Exploitation(Set(hodder),Set(stockport))	0.0/-48.5/Exploitation(Set(hodder),Set(stockport))	0.0/-48.5/Exploitation(Set(hodder),Set(stockport))	0.0/-148.5/Exploitation(Set(hodder),Set(stockport))
WH_train_3585	10	0	false	0.0/-49.0/Exploitation(Set(newman),Set(cape, town))	0.0/-49.0/Exploitation(Set(newman),Set(cape, town))	0.0/-49.0/Exploitation(Set(newman),Set(cape, town))	0.0/-49.0/Exploitation(Set(newman),Set(cape, town))	0.0/-49.0/Exploitation(Set(newman),Set(cape, town))	0.0/-49.0/Exploitation(Set(newman),Set(cape, town))	0.0/-49.0/Exploitation(Set(newman),Set(cape, town))	0.0/-49.0/Exploitation(Set(newman),Set(cape, town))	0.0/-49.0/Exploitation(Set(newman),Set(cape, town))	0.0/-149.0/Exploitation(Set(newman),Set(cape, town))
WH_train_3586	1	3	true	0.0/-146.5/Exploitation(Set(montreal),Set(drama, film))
